match_id,competition,season,date,home_team,away_team,home_goals,away_goals,matchday,stage,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_possession,away_possession,home_xg,away_xg,first_half_home_goals,first_half_away_goals,minute_first_goal,home_goals_0_15,away_goals_0_15,home_goals_75_90,away_goals_75_90
e7a3c04dca35,brasileirao,2024,2024-11-27,CA Mineiro,EC Juventude,2,3,36,REGULAR_SEASON,9,12,4,3,5,1,2,2,0,0,12,13,54.4,45.6,2.44,2.68,0,2,87,0,0,0,0
fbcc88aa0f7e,brasileirao,2024,2024-11-28,Cruzeiro EC,Grêmio FBPA,1,1,35,REGULAR_SEASON,13,7,4,2,7,3,2,3,0,0,7,15,58.6,41.4,0.85,1.47,1,1,87,0,0,0,0
ee80f3a8c108,brasileirao,2024,2024-11-30,Criciúma EC,SC Corinthians Paulista,2,4,36,REGULAR_SEASON,9,19,4,6,3,4,3,0,0,0,12,13,56.0,44.0,1.65,4.09,0,2,9,0,0,2,1
89da823615bd,brasileirao,2024,2024-11-30,Cuiabá EC,EC Bahia,1,2,36,REGULAR_SEASON,17,6,8,2,5,4,2,1,0,0,5,13,38.3,61.7,0.76,2.41,1,1,5,1,1,0,0
53da5dfe154a,brasileirao,2024,2024-12-01,CR Vasco da Gama,AC Goianiense,2,2,36,REGULAR_SEASON,16,14,8,4,4,10,0,2,0,0,19,14,38.6,61.4,1.87,1.46,2,0,16,2,0,0,2
1ecef1ec9c53,brasileirao,2024,2024-12-01,CR Flamengo,SC Internacional,3,2,36,REGULAR_SEASON,19,13,8,7,6,4,3,0,0,0,12,11,40.1,59.9,3.13,2.95,1,0,33,0,0,1,2
f8dac0fca165,brasileirao,2024,2024-12-01,Grêmio FBPA,São Paulo FC,2,1,36,REGULAR_SEASON,12,12,4,6,5,5,6,1,0,0,8,15,45.1,54.9,2.91,1.09,1,0,86,1,0,1,1
216f489ec99f,brasileirao,2024,2024-12-01,CA Paranaense,Fluminense FC,1,1,36,REGULAR_SEASON,11,13,3,4,7,6,1,1,0,0,16,12,56.5,43.5,1.78,1.66,1,1,43,0,0,0,0
93f751a8dced,brasileirao,2024,2024-12-01,RB Bragantino,Cruzeiro EC,1,1,36,REGULAR_SEASON,14,9,4,2,8,5,3,2,0,0,11,16,61.9,38.1,1.9,1.28,1,1,51,0,0,0,0
31c174cef540,brasileirao,2024,2024-12-01,EC Vitória,Fortaleza EC,2,0,36,REGULAR_SEASON,11,13,3,6,2,2,1,2,0,0,12,12,42.3,57.7,1.83,0.49,1,0,57,1,0,0,0
56e4bf0a5bd7,brasileirao,2024,2024-12-03,SC Corinthians Paulista,EC Bahia,3,0,37,REGULAR_SEASON,14,13,4,6,3,6,4,2,0,1,11,14,55.2,44.8,3.57,0.27,3,0,64,3,0,0,0
69088b84483c,brasileirao,2024,2024-12-04,CR Vasco da Gama,CA Mineiro,2,0,37,REGULAR_SEASON,19,9,10,4,6,1,1,2,0,0,11,14,41.6,58.4,2.09,0.3,1,0,51,1,0,1,0
7150df19c422,brasileirao,2024,2024-12-04,Criciúma EC,CR Flamengo,0,3,37,REGULAR_SEASON,11,16,4,8,3,4,1,1,0,0,16,13,51.8,48.2,1.6,3.02,0,0,70,0,0,0,0
e263f7920d49,brasileirao,2024,2024-12-04,São Paulo FC,EC Juventude,1,2,37,REGULAR_SEASON,15,9,4,3,3,3,2,2,0,0,13,13,43.4,56.6,2.13,1.69,0,0,39,0,0,0,1
80bdf4688eed,brasileirao,2024,2024-12-04,EC Vitória,Grêmio FBPA,1,1,37,REGULAR_SEASON,14,14,4,6,3,7,2,2,0,0,15,11,47.6,52.4,2.1,0.81,0,0,59,0,0,1,1
1f7e76321ef9,brasileirao,2024,2024-12-05,Fluminense FC,Cuiabá EC,1,0,37,REGULAR_SEASON,13,8,5,4,6,6,2,2,0,0,10,12,57.4,42.6,1.01,0.86,0,0,75,0,0,1,0
9791e5941cef,brasileirao,2024,2024-12-05,CA Paranaense,RB Bragantino,1,2,37,REGULAR_SEASON,13,13,5,4,9,2,2,1,0,0,10,14,50.8,49.2,0.95,2.25,0,2,28,0,2,0,0
b46e797e0ca7,brasileirao,2024,2024-12-05,SC Internacional,Botafogo FR,0,1,37,REGULAR_SEASON,13,14,4,5,2,4,2,3,0,0,12,10,42.6,57.4,0.23,2.18,0,0,64,0,0,0,1
974914b33b15,brasileirao,2024,2024-12-05,Cruzeiro EC,SE Palmeiras,1,2,37,REGULAR_SEASON,17,12,7,6,2,5,1,1,0,0,14,9,59.5,40.5,0.82,0.91,0,0,5,0,0,1,1
f7c6b9a55c7b,brasileirao,2024,2024-12-05,AC Goianiense,Fortaleza EC,3,1,37,REGULAR_SEASON,15,6,6,3,6,3,1,3,0,0,11,12,56.3,43.7,3.19,1.34,2,1,50,0,0,1,0
89d41003fb4f,brasileirao,2024,2024-12-08,CA Mineiro,CA Paranaense,1,0,38,REGULAR_SEASON,15,13,4,4,7,4,3,1,0,0,9,10,43.6,56.4,0.78,0.42,1,0,80,1,0,0,0
323204250567,brasileirao,2024,2024-12-08,EC Bahia,AC Goianiense,2,0,38,REGULAR_SEASON,13,10,4,3,3,2,1,4,1,0,12,13,39.1,60.9,2.64,0.1,0,0,13,0,0,2,0
830458b104ce,brasileirao,2024,2024-12-08,Botafogo FR,São Paulo FC,2,1,38,REGULAR_SEASON,16,9,8,2,3,5,2,0,0,0,15,13,48.9,51.1,2.7,1.6,1,1,29,0,1,1,0
7814a0cd7b27,brasileirao,2024,2024-12-08,RB Bragantino,Criciúma EC,5,1,38,REGULAR_SEASON,8,12,2,5,4,3,0,0,0,0,12,13,39.5,60.5,4.78,0.95,2,1,28,0,0,1,0
e88507e15531,brasileirao,2024,2024-12-08,Cuiabá EC,CR Vasco da Gama,1,2,38,REGULAR_SEASON,9,10,2,3,6,3,4,5,0,0,13,17,56.3,43.7,1.67,1.94,0,2,48,0,0,1,0
3eb51a7f94b8,brasileirao,2024,2024-12-08,CR Flamengo,EC Vitória,2,2,38,REGULAR_SEASON,16,12,5,5,5,4,2,2,0,0,15,16,51.3,48.7,2.6,2.22,1,1,21,0,1,0,0
efaff95ed79d,brasileirao,2024,2024-12-08,Fortaleza EC,SC Internacional,3,0,38,REGULAR_SEASON,10,3,3,1,6,6,3,3,0,0,13,11,38.4,61.6,2.9,0.89,2,0,37,2,0,0,0
695d29fde1b4,brasileirao,2024,2024-12-08,Grêmio FBPA,SC Corinthians Paulista,0,3,38,REGULAR_SEASON,15,16,5,7,6,7,4,1,0,0,17,15,48.0,52.0,0.21,3.19,0,1,23,0,0,0,1
7111f85d794a,brasileirao,2024,2024-12-08,EC Juventude,Cruzeiro EC,0,1,38,REGULAR_SEASON,13,11,5,5,6,5,2,1,0,0,12,13,52.7,47.3,0.24,1.4,0,1,39,0,1,0,0
4440226ab83f,brasileirao,2024,2024-12-08,SE Palmeiras,Fluminense FC,0,1,38,REGULAR_SEASON,14,11,6,3,5,4,3,0,0,0,8,10,46.3,53.7,0.1,1.06,0,1,80,0,1,0,0
cdc8cc19a6e4,brasileirao,2025,2025-03-29,Fortaleza EC,Fluminense FC,2,0,1,REGULAR_SEASON,12,9,4,4,5,4,2,1,0,0,6,12,39.0,61.0,1.51,0.37,1,0,31,1,0,0,0
a6a3c690de25,brasileirao,2025,2025-03-29,Grêmio FBPA,CA Mineiro,2,1,1,REGULAR_SEASON,15,6,6,2,6,4,1,2,0,0,16,9,42.2,57.8,3.06,1.76,1,1,59,1,1,1,0
d19d86de7ed7,brasileirao,2025,2025-03-29,EC Juventude,EC Vitória,2,0,1,REGULAR_SEASON,14,8,5,2,7,2,0,1,0,0,18,10,55.3,44.7,1.95,0.1,0,0,15,0,0,1,0
2768f4793e1d,brasileirao,2025,2025-03-29,São Paulo FC,SC Recife,0,0,1,REGULAR_SEASON,14,11,6,4,6,2,3,1,0,0,10,9,46.7,53.3,0.93,0.74,0,0,0,0,0,0,0
a424cb5b3b7d,brasileirao,2025,2025-03-29,Cruzeiro EC,Mirassol FC,2,1,1,REGULAR_SEASON,10,14,3,4,5,7,2,3,0,0,6,14,53.8,46.2,3.01,2.6,2,1,64,1,0,0,0
69cd76553e87,brasileirao,2025,2025-03-30,CR Flamengo,SC Internacional,1,1,1,REGULAR_SEASON,12,10,5,5,6,5,2,2,0,0,12,11,45.8,54.2,1.23,1.32,1,1,61,1,0,0,0
c775923ba542,brasileirao,2025,2025-03-30,SE Palmeiras,Botafogo FR,0,0,1,REGULAR_SEASON,12,12,3,4,7,7,4,1,0,0,16,16,52.0,48.0,0.1,0.1,0,0,0,0,0,0,0
789b58bc62f5,brasileirao,2025,2025-03-30,CR Vasco da Gama,Santos FC,2,1,1,REGULAR_SEASON,12,11,5,5,3,5,3,2,0,0,10,8,42.3,57.7,2.28,2.08,1,0,17,0,0,0,0
3618779390b5,brasileirao,2025,2025-03-30,EC Bahia,SC Corinthians Paulista,1,1,1,REGULAR_SEASON,13,12,4,3,7,9,5,0,0,0,13,8,38.8,61.2,2.37,1.21,0,1,44,0,1,0,0
994e1ae18571,brasileirao,2025,2025-03-31,RB Bragantino,Ceará SC,2,2,1,REGULAR_SEASON,16,9,8,4,2,6,4,0,0,0,15,12,43.3,56.7,3.24,2.57,1,1,30,0,0,1,1
8c7cde1b41fb,brasileirao,2025,2025-04-05,Ceará SC,Grêmio FBPA,2,0,2,REGULAR_SEASON,16,7,5,3,4,6,0,1,0,0,14,13,43.9,56.1,2.58,0.1,0,0,1,0,0,0,0
381172d17a2d,brasileirao,2025,2025-04-05,SC Corinthians Paulista,CR Vasco da Gama,3,0,2,REGULAR_SEASON,13,8,5,4,9,5,3,0,0,0,13,12,40.1,59.9,1.92,0.2,1,0,32,0,0,0,0
1680832878b5,brasileirao,2025,2025-04-06,Santos FC,EC Bahia,2,2,2,REGULAR_SEASON,14,10,5,3,6,4,3,1,0,0,9,10,46.7,53.3,1.43,2.31,2,0,9,2,0,0,0
805d07755e3a,brasileirao,2025,2025-04-06,Botafogo FR,EC Juventude,2,0,2,REGULAR_SEASON,13,5,7,2,6,7,3,3,0,0,15,12,48.0,52.0,2.29,0.1,2,0,51,2,0,0,0
c9715fb26396,brasileirao,2025,2025-04-06,Fluminense FC,RB Bragantino,2,1,2,REGULAR_SEASON,13,10,5,3,4,5,1,1,0,0,15,16,49.5,50.5,2.78,1.98,1,0,53,1,0,1,0
f56d32e9f304,brasileirao,2025,2025-04-06,CA Mineiro,São Paulo FC,0,0,2,REGULAR_SEASON,8,11,2,4,2,3,2,1,0,0,12,13,60.8,39.2,0.24,0.48,0,0,0,0,0,0,0
2c0f5c2934aa,brasileirao,2025,2025-04-06,Mirassol FC,Fortaleza EC,1,1,2,REGULAR_SEASON,13,8,6,4,1,5,2,1,0,1,9,13,49.5,50.5,0.89,0.69,1,1,59,0,0,0,0
8ab97387c0f5,brasileirao,2025,2025-04-06,SC Internacional,Cruzeiro EC,3,0,2,REGULAR_SEASON,20,6,9,2,2,6,4,0,0,0,16,8,49.1,50.9,2.6,0.1,2,0,81,0,0,0,0
183ea4238955,brasileirao,2025,2025-04-06,EC Vitória,CR Flamengo,1,2,2,REGULAR_SEASON,11,11,3,4,4,7,0,2,0,0,14,9,39.7,60.3,2.29,1.56,0,1,70,0,0,1,0
2e64d53ff384,brasileirao,2025,2025-04-06,SC Recife,SE Palmeiras,1,2,2,REGULAR_SEASON,13,10,5,3,2,4,0,0,0,0,8,8,51.8,48.2,1.53,2.4,1,1,87,0,1,0,1
69417de14a14,brasileirao,2025,2025-04-12,EC Juventude,Ceará SC,2,1,3,REGULAR_SEASON,12,9,4,4,8,5,1,1,0,0,11,11,58.9,41.1,2.82,1.69,1,1,7,0,0,1,0
2cf609c626df,brasileirao,2025,2025-04-12,SE Palmeiras,SC Corinthians Paulista,2,0,3,REGULAR_SEASON,14,5,5,2,7,8,1,1,0,0,9,12,39.5,60.5,2.79,0.1,1,0,87,0,0,0,0
a49627d34a06,brasileirao,2025,2025-04-12,RB Bragantino,Botafogo FR,1,0,3,REGULAR_SEASON,18,10,6,3,4,2,1,4,0,0,12,14,51.5,48.5,0.87,0.1,1,0,75,0,0,0,0
60a5cf87a660,brasileirao,2025,2025-04-13,CA Mineiro,EC Vitória,2,2,3,REGULAR_SEASON,14,7,6,3,6,3,2,1,0,0,13,8,54.7,45.3,2.06,2.27,0,1,30,0,0,0,0
8abaa872e277,brasileirao,2025,2025-04-13,Fortaleza EC,SC Internacional,0,0,3,REGULAR_SEASON,19,10,7,4,3,4,1,3,0,0,11,15,47.9,52.1,0.4,0.26,0,0,0,0,0,0,0
66d56caca3ef,brasileirao,2025,2025-04-13,Fluminense FC,Santos FC,1,0,3,REGULAR_SEASON,12,7,3,3,4,7,2,0,0,0,17,18,45.0,55.0,2.7,1.25,1,0,43,1,0,0,0
fa47fbf7f7d3,brasileirao,2025,2025-04-13,CR Vasco da Gama,SC Recife,3,1,3,REGULAR_SEASON,8,9,3,4,4,1,1,2,0,0,12,10,57.8,42.2,3.65,1.0,1,0,9,0,0,1,0
75a85f69cc8f,brasileirao,2025,2025-04-13,São Paulo FC,Cruzeiro EC,1,1,3,REGULAR_SEASON,18,12,6,4,4,1,0,0,0,0,17,8,42.0,58.0,1.57,0.88,1,0,3,1,0,0,1
f28cf2c529c8,brasileirao,2025,2025-04-13,EC Bahia,Mirassol FC,1,1,3,REGULAR_SEASON,7,10,2,5,4,5,3,1,0,0,13,10,42.5,57.5,1.3,1.42,0,1,14,0,1,0,0
763174bcf41c,brasileirao,2025,2025-04-13,Grêmio FBPA,CR Flamengo,0,2,3,REGULAR_SEASON,11,11,5,4,3,4,3,1,0,0,13,13,45.0,55.0,0.1,1.56,0,0,3,0,0,0,1
b1f57468be7c,brasileirao,2025,2025-04-16,Ceará SC,CR Vasco da Gama,2,1,4,REGULAR_SEASON,14,5,5,2,8,4,2,4,0,0,12,14,49.6,50.4,2.46,0.1,2,1,69,1,0,0,0
b9abe2d0268c,brasileirao,2025,2025-04-16,Botafogo FR,São Paulo FC,2,2,4,REGULAR_SEASON,13,8,4,2,7,2,3,3,0,0,14,6,44.8,55.2,1.13,1.68,1,1,57,0,0,1,1
efd037a1a593,brasileirao,2025,2025-04-16,Mirassol FC,Grêmio FBPA,4,1,4,REGULAR_SEASON,15,10,5,3,7,6,1,2,0,0,14,11,44.2,55.8,4.08,1.68,3,0,21,1,0,0,1
0a991b91473c,brasileirao,2025,2025-04-16,SC Recife,RB Bragantino,0,1,4,REGULAR_SEASON,14,14,7,5,3,9,3,1,0,0,8,14,50.8,49.2,1.23,1.19,0,1,59,0,0,0,0
5d2d14075c09,brasileirao,2025,2025-04-16,SC Corinthians Paulista,Fluminense FC,0,2,4,REGULAR_SEASON,16,8,8,3,4,8,3,0,0,0,13,14,60.3,39.7,1.1,1.96,0,2,38,0,1,0,0
1268dd69f14b,brasileirao,2025,2025-04-16,SC Internacional,SE Palmeiras,0,1,4,REGULAR_SEASON,8,16,4,7,3,1,1,1,0,0,8,14,49.4,50.6,0.47,0.66,0,1,73,0,0,0,0
3345336b7cbd,brasileirao,2025,2025-04-17,CR Flamengo,EC Juventude,6,0,4,REGULAR_SEASON,18,7,6,3,5,10,3,1,0,0,8,11,55.5,44.5,6.44,0.14,3,0,29,2,0,1,0
c1d5bf34aa1a,brasileirao,2025,2025-04-17,Santos FC,CA Mineiro,2,0,4,REGULAR_SEASON,9,7,2,3,4,7,2,1,0,0,10,11,48.7,51.3,1.92,0.55,2,0,36,1,0,0,0
073bb2bd16e1,brasileirao,2025,2025-04-17,EC Vitória,Fortaleza EC,2,1,4,REGULAR_SEASON,15,8,7,4,5,4,2,5,0,0,11,16,42.7,57.3,2.16,1.2,1,0,63,1,0,0,0
348ee0f6bb86,brasileirao,2025,2025-04-18,Cruzeiro EC,EC Bahia,3,0,4,REGULAR_SEASON,13,8,6,3,4,4,0,1,0,0,10,8,45.6,54.4,3.38,0.54,1,0,48,1,0,1,0
e6d4524a8b07,brasileirao,2025,2025-04-19,CR Vasco da Gama,CR Flamengo,0,0,5,REGULAR_SEASON,13,11,5,4,5,6,1,1,0,0,12,12,55.8,44.2,0.81,0.1,0,0,0,0,0,0,0
b2327d35d3c8,brasileirao,2025,2025-04-19,SC Corinthians Paulista,SC Recife,2,1,5,REGULAR_SEASON,14,9,5,4,6,6,0,3,0,0,14,14,47.3,52.7,2.37,1.64,2,1,57,1,0,0,0
6d9a243bfcd8,brasileirao,2025,2025-04-20,Grêmio FBPA,SC Internacional,1,1,5,REGULAR_SEASON,11,8,5,3,3,3,0,2,0,0,11,7,59.5,40.5,1.04,1.27,0,1,68,0,0,0,0
3d31b5447794,brasileirao,2025,2025-04-20,EC Juventude,Mirassol FC,2,2,5,REGULAR_SEASON,10,13,3,5,7,4,1,3,0,0,13,8,61.7,38.3,2.38,2.76,1,1,60,1,1,1,0
50833d0ebcd4,brasileirao,2025,2025-04-20,São Paulo FC,Santos FC,2,1,5,REGULAR_SEASON,13,7,6,2,8,3,0,1,0,0,12,13,55.0,45.0,2.17,0.82,2,1,39,0,0,0,0
e9dcc7391965,brasileirao,2025,2025-04-20,CA Mineiro,Botafogo FR,1,0,5,REGULAR_SEASON,10,9,4,4,6,6,2,4,0,0,13,8,58.0,42.0,0.43,0.1,1,0,20,0,0,0,0
9c53a8af2353,brasileirao,2025,2025-04-20,Fluminense FC,EC Vitória,1,1,5,REGULAR_SEASON,12,7,5,3,5,5,3,3,0,0,14,18,44.3,55.7,1.07,1.63,0,0,63,0,0,1,1
3bbc5b491599,brasileirao,2025,2025-04-20,Fortaleza EC,SE Palmeiras,1,2,5,REGULAR_SEASON,17,12,5,4,3,2,2,1,0,0,8,10,59.8,40.2,2.26,2.06,0,2,47,0,1,1,0
6db835bf7e54,brasileirao,2025,2025-04-20,RB Bragantino,Cruzeiro EC,1,0,5,REGULAR_SEASON,9,12,3,4,5,8,2,3,0,0,14,11,51.9,48.1,1.09,0.83,0,0,16,0,0,0,0
0a6271110498,brasileirao,2025,2025-04-21,EC Bahia,Ceará SC,1,0,5,REGULAR_SEASON,10,3,3,1,5,4,1,3,0,0,15,15,47.0,53.0,0.72,0.28,0,0,60,0,0,0,0
b80179f47ebf,brasileirao,2025,2025-04-26,SC Internacional,EC Juventude,3,1,6,REGULAR_SEASON,15,13,5,5,5,5,3,1,0,0,12,10,59.1,40.9,2.53,1.29,2,1,38,0,1,0,0
0f8009a52b85,brasileirao,2025,2025-04-26,Mirassol FC,CA Mineiro,2,2,6,REGULAR_SEASON,10,14,4,4,3,6,0,0,0,0,6,10,45.0,55.0,1.56,2.0,1,1,70,1,0,1,0
93f7021ae311,brasileirao,2025,2025-04-26,Ceará SC,São Paulo FC,1,1,6,REGULAR_SEASON,11,12,5,4,2,0,2,2,0,0,10,13,45.7,54.3,0.1,1.48,1,0,69,0,0,0,1
ff8a19883abd,brasileirao,2025,2025-04-26,SC Recife,Fortaleza EC,0,0,6,REGULAR_SEASON,10,9,5,2,4,7,1,3,0,0,7,18,51.9,48.1,0.63,0.1,0,0,0,0,0,0,0
c9ad707429d1,brasileirao,2025,2025-04-27,EC Vitória,Grêmio FBPA,1,1,6,REGULAR_SEASON,14,4,4,1,4,5,1,0,0,0,8,12,58.6,41.4,1.31,1.09,1,0,89,0,0,0,1
e971d26d3e57,brasileirao,2025,2025-04-27,Cruzeiro EC,CR Vasco da Gama,1,0,6,REGULAR_SEASON,16,14,5,5,3,3,1,3,0,0,15,9,50.6,49.4,1.43,0.1,1,0,17,0,0,0,0
36e0852b78cf,brasileirao,2025,2025-04-27,Santos FC,RB Bragantino,1,2,6,REGULAR_SEASON,13,12,6,5,7,10,2,5,1,0,8,13,56.3,43.7,1.55,2.3,1,2,85,1,2,0,0
6c3faf2d43e6,brasileirao,2025,2025-04-27,CR Flamengo,SC Corinthians Paulista,4,0,6,REGULAR_SEASON,13,7,6,2,5,2,2,1,0,0,9,14,52.7,47.3,4.59,0.88,0,0,17,0,0,1,0
d8afbe49a108,brasileirao,2025,2025-04-27,Botafogo FR,Fluminense FC,2,0,6,REGULAR_SEASON,18,14,5,4,5,1,6,1,0,0,10,10,49.6,50.4,1.48,0.52,2,0,72,0,0,0,0
975d0fd30a86,brasileirao,2025,2025-04-27,SE Palmeiras,EC Bahia,0,1,6,REGULAR_SEASON,12,12,4,5,9,3,1,2,0,0,13,6,60.2,39.8,0.48,1.48,0,0,77,0,0,0,0
349fd7efce2c,brasileirao,2025,2025-05-03,São Paulo FC,Fortaleza EC,0,0,7,REGULAR_SEASON,15,11,4,3,8,4,1,5,0,0,13,9,50.3,49.7,0.1,0.4,0,0,0,0,0,0,0
c6f95d26e22c,brasileirao,2025,2025-05-03,Fluminense FC,SC Recife,2,1,7,REGULAR_SEASON,17,13,5,6,6,4,4,5,0,0,7,9,54.0,46.0,1.36,1.51,2,0,12,1,0,0,1
1ec2918a3578,brasileirao,2025,2025-05-03,SC Corinthians Paulista,SC Internacional,4,2,7,REGULAR_SEASON,18,7,8,3,3,7,1,3,0,0,10,13,41.5,58.5,4.48,1.02,2,1,75,0,0,0,0
4a591f2e8a26,brasileirao,2025,2025-05-03,Ceará SC,EC Vitória,1,0,7,REGULAR_SEASON,13,8,4,2,4,2,2,1,0,0,9,13,56.3,43.7,1.44,0.92,0,0,69,0,0,0,0
25af8c42fa3d,brasileirao,2025,2025-05-04,Cruzeiro EC,CR Flamengo,2,1,7,REGULAR_SEASON,10,14,4,4,1,1,2,3,0,0,12,12,41.3,58.7,1.93,0.47,1,0,59,0,0,0,0
6262e5b109d1,brasileirao,2025,2025-05-04,Grêmio FBPA,Santos FC,1,0,7,REGULAR_SEASON,12,6,4,2,7,5,0,1,0,0,16,8,43.1,56.9,0.73,0.1,1,0,67,0,0,0,0
4542042e3f77,brasileirao,2025,2025-05-04,EC Bahia,Botafogo FR,1,0,7,REGULAR_SEASON,10,7,5,3,3,3,0,0,0,0,11,14,38.1,61.9,1.03,0.1,1,0,90,1,0,0,0
e840e8e37eda,brasileirao,2025,2025-05-04,CR Vasco da Gama,SE Palmeiras,0,1,7,REGULAR_SEASON,17,10,7,3,5,1,2,0,0,0,11,12,52.1,47.9,0.17,1.29,0,0,55,0,0,0,0
211e786b7a25,brasileirao,2025,2025-05-05,RB Bragantino,Mirassol FC,1,0,7,REGULAR_SEASON,19,10,8,5,6,3,1,1,0,0,9,12,52.4,47.6,0.8,0.6,1,0,55,0,0,0,0
1110cad88062,brasileirao,2025,2025-05-05,EC Juventude,CA Mineiro,0,1,7,REGULAR_SEASON,14,14,7,7,4,11,1,3,0,0,11,11,42.5,57.5,0.55,1.52,0,1,2,0,1,0,0
f92e7e76a00b,brasileirao,2025,2025-05-10,Fortaleza EC,EC Juventude,5,0,8,REGULAR_SEASON,17,11,7,5,5,6,3,3,0,0,16,12,62.0,38.0,4.83,0.52,1,0,89,1,0,1,0
98b828650b4a,brasileirao,2025,2025-05-10,Mirassol FC,SC Corinthians Paulista,2,1,8,REGULAR_SEASON,10,12,3,4,8,6,4,1,0,0,11,9,52.2,47.8,2.22,1.18,2,1,52,1,1,0,0
dd73b6f82869,brasileirao,2025,2025-05-10,Grêmio FBPA,RB Bragantino,1,1,8,REGULAR_SEASON,10,11,3,5,6,6,2,0,0,0,5,14,40.9,59.1,2.02,0.77,0,0,83,0,0,0,0
6ec70d357669,brasileirao,2025,2025-05-10,EC Vitória,CR Vasco da Gama,2,1,8,REGULAR_SEASON,18,10,8,4,3,6,4,1,0,0,11,14,60.6,39.4,1.66,1.37,0,0,59,0,0,0,1
f0456e5cad12,brasileirao,2025,2025-05-11,Botafogo FR,SC Internacional,4,0,8,REGULAR_SEASON,17,7,5,2,3,6,3,3,0,0,12,13,47.2,52.8,3.67,1.0,1,0,22,0,0,0,0
26137c031e10,brasileirao,2025,2025-05-11,CA Mineiro,Fluminense FC,3,2,8,REGULAR_SEASON,8,14,3,7,9,3,1,1,1,0,10,7,49.9,50.1,3.05,1.54,1,1,16,0,0,0,0
c0eb237c164a,brasileirao,2025,2025-05-11,CR Flamengo,EC Bahia,1,0,8,REGULAR_SEASON,13,7,5,2,3,8,1,1,0,1,14,7,40.6,59.4,0.53,0.3,1,0,7,0,0,0,0
8eb7e422897c,brasileirao,2025,2025-05-11,SC Recife,Cruzeiro EC,0,4,8,REGULAR_SEASON,12,14,4,6,4,7,6,0,0,0,9,10,57.9,42.1,0.85,4.49,0,2,13,0,1,0,1
f24aed2a47de,brasileirao,2025,2025-05-11,SE Palmeiras,São Paulo FC,1,0,8,REGULAR_SEASON,10,11,4,5,6,3,0,2,0,0,9,10,56.2,43.8,1.15,0.1,0,0,85,0,0,1,0
af3b9c716bdf,brasileirao,2025,2025-05-12,Santos FC,Ceará SC,0,0,8,REGULAR_SEASON,13,14,4,6,7,1,0,4,0,0,19,14,49.8,50.2,0.1,0.42,0,0,0,0,0,0,0
7de02ba2bcfd,brasileirao,2025,2025-05-17,Ceará SC,SC Recife,2,0,9,REGULAR_SEASON,15,14,7,6,5,1,3,0,0,0,13,10,54.2,45.8,2.79,0.33,0,0,65,0,0,1,0
e373a0b54806,brasileirao,2025,2025-05-17,CR Vasco da Gama,Fortaleza EC,3,0,9,REGULAR_SEASON,11,6,5,2,2,5,3,0,0,0,7,12,39.3,60.7,2.68,0.1,1,0,42,0,0,1,0
6d376bb58de7,brasileirao,2025,2025-05-18,São Paulo FC,Grêmio FBPA,2,1,9,REGULAR_SEASON,12,14,6,5,6,3,0,4,0,1,12,12,39.5,60.5,1.59,1.25,1,1,81,1,0,1,0
af4452aa5695,brasileirao,2025,2025-05-18,SC Corinthians Paulista,Santos FC,1,0,9,REGULAR_SEASON,15,14,6,7,3,7,1,0,0,0,12,7,46.2,53.8,1.39,1.23,1,0,32,1,0,0,0
d635829f8fc1,brasileirao,2025,2025-05-18,EC Bahia,EC Vitória,2,1,9,REGULAR_SEASON,15,14,4,6,6,2,1,5,0,0,13,11,43.9,56.1,1.82,2.25,1,0,22,0,0,1,1
ab2ac44a15fe,brasileirao,2025,2025-05-18,EC Juventude,Fluminense FC,1,1,9,REGULAR_SEASON,8,6,3,3,5,5,2,4,0,0,11,5,38.5,61.5,1.69,1.46,1,1,35,0,1,0,0
e1ae0586db14,brasileirao,2025,2025-05-18,CR Flamengo,Botafogo FR,0,0,9,REGULAR_SEASON,12,7,5,2,3,3,1,2,0,0,7,16,38.5,61.5,0.46,0.5,0,0,0,0,0,0,0
ba85339fdeb2,brasileirao,2025,2025-05-18,RB Bragantino,SE Palmeiras,1,2,9,REGULAR_SEASON,15,16,7,5,3,5,3,0,0,0,15,11,45.7,54.3,1.43,3.31,1,1,86,1,1,0,0
d66daa1bd764,brasileirao,2025,2025-05-18,Cruzeiro EC,CA Mineiro,0,0,9,REGULAR_SEASON,15,10,6,3,5,5,2,2,0,0,18,12,46.1,53.9,1.03,0.34,0,0,0,0,0,0,0
b7ea28ef45ef,brasileirao,2025,2025-05-18,SC Internacional,Mirassol FC,1,1,9,REGULAR_SEASON,10,7,3,2,10,8,1,3,0,0,11,11,58.3,41.7,2.04,1.5,1,0,29,1,0,0,0
25089fc2e919,brasileirao,2025,2025-05-24,Fluminense FC,CR Vasco da Gama,2,1,10,REGULAR_SEASON,20,4,8,1,6,4,1,1,0,0,16,14,53.0,47.0,1.49,1.69,1,1,55,1,1,0,0
8bad2b195e01,brasileirao,2025,2025-05-24,São Paulo FC,Mirassol FC,0,2,10,REGULAR_SEASON,13,9,6,3,8,2,2,3,0,0,17,17,43.0,57.0,0.12,1.67,0,1,41,0,1,0,1
